0.000000,2055.450061
0.500751,2055.290061
1.001502,2055.660061
1.502253,2055.590061
2.003005,2055.450061
2.503756,2055.510061
3.004507,2055.360061
3.505258,2055.600061
4.006009,2055.260061
4.506760,2055.750061
5.007511,2056.210061
5.508262,2055.380061
6.009014,2055.310061
6.509765,2055.850061
7.010516,2056.000061
7.511267,2056.100061
8.012018,2056.710061
8.512769,2056.940061
9.013520,2056.750061
9.514271,2057.490061
10.015023,2057.350061
10.515774,2057.470061
11.016525,2057.860061
11.517276,2057.290061
12.018027,2057.400061
12.518778,2057.620061
13.019529,2057.970061
13.520280,2057.930061
14.021032,2057.790061
14.521783,2058.460061
15.022534,2058.480061
15.523285,2058.640061
16.024036,2058.950061
16.524787,2059.030061
17.025538,2059.000061
17.526289,2058.560061
18.027041,2058.830061
18.527792,2059.530061
19.028543,2059.800061
19.529294,2059.850061
20.030045,2059.700061
20.530796,2059.800061
21.031547,2059.910061
21.532298,2060.280061
22.033050,2060.220061
22.533801,2059.490061
23.034552,2060.260061
23.535303,2060.460061
24.036054,2060.230061
24.536805,2060.390061
25.037556,2060.080061
25.538307,2060.220061
26.039059,2060.630061
26.539810,2061.830061
27.040561,2061.660061
27.541312,2061.140061
28.042063,2061.390061
28.542814,2060.620061
29.043565,2061.060061
29.544316,2061.000061
30.045068,2061.700061
30.545819,2063.040061
31.046570,2062.890061
31.547321,2063.280061
32.048072,2062.830061
32.548823,2063.130061
33.049574,2063.390061
33.550325,2063.190061
34.051077,2063.340061
34.551828,2062.800061
35.052579,2063.640062
35.553330,2063.020061
36.054081,2063.050061
36.554832,2063.590061
37.055583,2063.240061
37.556335,2063.570061
38.057086,2063.510061
38.557837,2064.230062
39.058588,2064.580062
39.559339,2064.180062
40.060090,2064.470062
40.560841,2064.090062
41.061592,2064.340062
41.562344,2064.840062
42.063095,2064.830062
42.563846,2065.430062
43.064597,2065.350062
43.565348,2065.510062
44.066099,2065.900062
44.566850,2065.840062
45.067601,2066.050062
45.568353,2066.340062
46.069104,2066.500062
46.569855,2066.350062
47.070606,2066.610062
47.571357,2066.700062
48.072108,2066.590062
48.572859,2067.730062
49.073610,2067.670062
49.574362,2066.970062
50.075113,2067.190062
50.575864,2067.610062
51.076615,2068.330062
51.577366,2067.870062
52.078117,2067.890062
52.578868,2068.100062
53.079619,2068.790062
53.580371,2069.060062
54.081122,2068.290062
54.581873,2068.840062
55.082624,2068.500062
55.583375,2068.690062
56.084126,2068.870062
56.584877,2068.910062
57.085628,2069.880062
57.586380,2069.540062
58.087131,2069.870062
58.587882,2069.710062
59.088633,2069.610062
59.589384,2070.620062
60.090135,2070.800062
60.590886,2071.170062
61.091637,2070.970062
61.592389,2071.080062
62.093140,2071.110062
62.593891,2071.190062
63.094642,2071.320062
63.595393,2071.000062
64.096144,2071.740062
64.596895,2071.790062
65.097646,2071.500062
65.598398,2071.470062
66.099149,2071.560062
66.599900,2071.970062
67.100651,2072.310062
67.601402,2073.080062
68.102153,2073.140062
68.602904,2073.510062
69.103655,2073.890062
69.604407,2073.660062
70.105158,2074.380062
70.605909,2074.600062
71.106660,2074.800062
71.607411,2074.800062
72.108162,2074.480062
72.608913,2075.240062
73.109664,2075.790062
73.610416,2076.100062
74.111167,2075.700062
74.611918,2075.500062
75.112669,2076.100062
75.613420,2076.430062
76.114171,2076.900062
76.614922,2076.060062
77.115674,2075.750062
77.616425,2076.240062
78.117176,2076.380062
78.617927,2077.200062
79.118678,2077.170062
79.619429,2076.920062
80.120180,2076.950062
80.620931,2077.590062
81.121683,2077.680062
81.622434,2077.770062
82.123185,2078.380062
82.623936,2077.990062
83.124687,2078.000062
83.625438,2078.480062
84.126189,2078.880062
84.626940,2078.880062
85.127692,2078.760062
85.628443,2079.090062
86.129194,2079.640062
86.629945,2079.660062
87.130696,2079.610062
87.631447,2079.600062
88.132198,2079.500062
88.632949,2079.680062
89.133701,2080.870062
89.634452,2080.960062
90.135203,2080.700062
90.635954,2081.400062
91.136705,2080.750062
91.637456,2080.740062
92.138207,2081.440062
92.638958,2082.020062
93.139710,2081.760062
93.640461,2081.370062
94.141212,2082.460062
94.641963,2082.130062
95.142714,2082.000062
95.643465,2082.870062
96.144216,2082.730062
96.644967,2083.280062
97.145719,2083.460062
97.646470,2083.410062
98.147221,2083.280062
98.647972,2083.480062
99.148723,2084.060062
99.649474,2083.320062
100.150225,2083.680062
100.650976,2083.640062
101.151728,2083.350062
101.652479,2083.730062
102.153230,2083.500062
102.653981,2084.010062
103.154732,2084.230062
103.655483,2084.390062
104.156234,2084.960062
104.656985,2085.540062
105.157737,2085.480062
105.658488,2085.150062
106.159239,2085.730062
106.659990,2085.700062
107.160741,2086.230062
107.661492,2086.470062
108.162243,2086.480062
108.662994,2086.820062
109.163746,2086.820062
109.664497,2087.760062
110.165248,2088.200062
110.665999,2088.270062
111.166750,2088.290062
111.667501,2088.270062
112.168252,2088.510062
112.669004,2088.460062
113.169755,2088.670062
113.670506,2088.710062
114.171257,2088.950062
114.672008,2088.940062
115.172759,2089.260062
115.673510,2089.770062
116.174261,2089.850062
116.675013,2089.980062
117.175764,2090.200062
117.676515,2090.970062
118.177266,2090.650062
118.678017,2090.650062
119.178768,2091.010062
119.679519,2091.310062
120.180270,2092.220062
120.681022,2092.090062
121.181773,2092.060062
121.682524,2092.500062
122.183275,2092.960062
122.684026,2093.440062
123.184777,2093.740062
123.685528,2093.810062
124.186279,2094.190062
124.687031,2094.560062
125.187782,2094.210062
125.688533,2094.350062
126.189284,2094.930062
126.690035,2094.890062
127.190786,2095.260062
127.691537,2095.170062
128.192288,2095.690062
128.693040,2096.190062
129.193791,2095.910062
129.694542,2095.970062
130.195293,2096.460062
130.696044,2096.690062
131.196795,2096.200062
131.697546,2096.190062
132.198297,2096.970062
132.699049,2097.920063
133.199800,2097.940063
133.700551,2097.880063
134.201302,2098.060063
134.702053,2097.990063
135.202804,2098.140063
135.703555,2098.430063
136.204306,2098.740063
136.705058,2099.190063
137.205809,2099.520063
137.706560,2099.950063
138.207311,2099.810063
138.708062,2099.920063
139.208813,2100.420063
139.709564,2100.500063
140.210315,2100.630063
140.711067,2101.100063
141.211818,2101.600063
141.712569,2101.430063
142.213320,2101.570063
142.714071,2102.010063
143.214822,2102.400063
143.715573,2102.960063
144.216324,2103.490063
144.717076,2103.740063
145.217827,2103.260063
145.718578,2103.120063
146.219329,2103.330063
146.720080,2103.530063
147.220831,2103.510063
147.721582,2103.660063
148.222334,2104.380063
148.723085,2104.360063
149.223836,2104.670063
149.724587,2105.170063
150.225338,2105.940063
150.726089,2105.680063
151.226840,2104.870063
151.727591,2105.360063
152.228343,2105.930063
152.729094,2106.580063
153.229845,2106.810063
153.730596,2107.060063
154.231347,2106.600063
154.732098,2106.360063
155.232849,2107.270063
155.733600,2107.550063
156.234352,2107.890063
156.735103,2108.480063
157.235854,2108.850063
157.736605,2108.570063
158.237356,2108.830063
158.738107,2109.300063
159.238858,2109.500063
159.739609,2109.920063
160.240361,2110.210063
160.741112,2110.340063
161.241863,2110.660063
161.742614,2110.990063
162.243365,2110.730063
162.744116,2111.290063
163.244867,2111.460063
163.745618,2111.290063
164.246370,2111.220063
164.747121,2111.170063
165.247872,2111.400063
165.748623,2111.890063
166.249374,2112.300063
166.750125,2112.550063
167.250876,2112.700063
167.751627,2112.370063
168.252379,2112.860063
168.753130,2113.240063
169.253881,2113.480063
169.754632,2114.260063
170.255383,2114.550063
170.756134,2114.420063
171.256885,2114.540063
171.757636,2114.630063
172.258388,2114.470063
172.759139,2114.970063
173.259890,2115.190063
173.760641,2115.740063
174.261392,2116.540063
174.762143,2116.580063
175.262894,2117.050063
175.763645,2117.180063
176.264397,2117.190063
176.765148,2117.110063
177.265899,2117.190063
177.766650,2117.650063
178.267401,2118.040063
178.768152,2118.630063
179.268903,2118.880063
179.769654,2118.490063
180.270406,2118.400063
180.771157,2118.960063
181.271908,2118.860063
181.772659,2119.120063
182.273410,2119.580063
182.774161,2119.950063
183.274912,2120.450063
183.775663,2120.640063
184.276415,2120.890063
184.777166,2120.960063
185.277917,2121.920063
185.778668,2122.340063
186.279419,2122.130063
186.780170,2122.470063
187.280921,2122.210063
187.781673,2122.520063
188.282424,2122.990063
188.783175,2123.590063
189.283926,2123.420063
189.784677,2123.530063
190.285428,2124.300063
190.786179,2124.780063
191.286930,2125.440063
191.787682,2125.300063
192.288433,2125.830063
192.789184,2126.250063
193.289935,2126.910063
193.790686,2127.470063
194.291437,2127.720063
194.792188,2127.880063
195.292939,2127.910063
195.793691,2128.370063
196.294442,2128.510063
196.795193,2128.940063
197.295944,2129.220063
197.796695,2129.380063
198.297446,2130.030063
198.798197,2130.800064
199.298948,2130.930064
199.799700,2131.070064
200.300451,2131.310064
200.801202,2131.680064
201.301953,2131.850064
201.802704,2132.570064
202.303455,2133.280064
202.804206,2133.500064
203.304957,2133.960064
203.805709,2134.100064
204.306460,2134.690064
204.807211,2134.970064
205.307962,2135.260064
205.808713,2135.290064
206.309464,2135.310064
206.810215,2135.770064
207.310966,2136.300064
207.811718,2137.040064
208.312469,2137.270064
208.813220,2137.240064
209.313971,2137.090064
209.814722,2137.740064
210.315473,2138.070064
210.816224,2138.370064
211.316975,2139.110064
211.817727,2139.540064
212.318478,2139.850064
212.819229,2140.200064
213.319980,2140.950064
213.820731,2140.780064
214.321482,2141.010064
214.822233,2141.410064
215.322984,2141.450064
215.823736,2141.830064
216.324487,2142.400064
216.825238,2142.670064
217.325989,2142.440064
217.826740,2142.530064
218.327491,2142.920064
218.828242,2143.370064
219.328993,2143.550064
219.829745,2143.700064
220.330496,2144.320064
220.831247,2144.500064
221.331998,2143.860064
221.832749,2143.960064
222.333500,2144.050064
222.834251,2143.940064
223.335003,2144.200064
223.835754,2144.480064
224.336505,2144.740064
224.837256,2144.600064
225.338007,2144.560064
225.838758,2144.480064
226.339509,2145.040064
226.840260,2144.840064
227.341012,2144.560064
227.841763,2144.690064
228.342514,2144.290064
228.843265,2144.280064
229.344016,2144.170064
229.844767,2144.500064
230.345518,2144.070064
230.846269,2143.900064
231.347021,2143.770064
231.847772,2143.100064
232.348523,2142.270064
232.849274,2141.620064
233.350025,2141.400064
233.850776,2141.220064
234.351527,2142.010064
234.852278,2141.730064
235.353030,2141.230064
235.853781,2140.660064
236.354532,2139.800064
236.855283,2139.460064
237.356034,2138.860064
237.856785,2138.010064
