0.000000,456.860014
0.500751,457.350014
1.001502,457.630014
1.502253,457.770014
2.003005,458.810014
2.503756,459.770014
3.004507,460.230014
3.505258,460.790014
4.006009,461.280014
4.506760,461.490014
5.007511,462.320014
5.508262,462.850014
6.009014,463.160014
6.509765,464.060014
7.010516,464.480014
7.511267,465.050014
8.012018,465.650014
8.512769,466.250014
9.013520,466.590014
9.514271,467.090014
10.015023,467.820014
10.515774,468.420014
11.016525,469.790014
11.517276,470.620014
12.018027,470.630014
12.518778,470.770014
13.019529,471.240014
13.520280,471.740014
14.021032,471.920014
14.521783,472.590014
15.022534,473.430014
15.523285,473.820014
16.024036,473.960014
16.524787,474.230014
17.025538,475.220014
17.526289,476.170014
18.027041,476.880014
18.527792,477.330014
19.028543,477.830014
19.529294,478.690014
20.030045,479.170014
20.530796,479.450014
21.031547,479.550014
21.532298,480.200014
22.033050,481.320014
22.533801,481.720014
23.034552,482.720014
23.535303,483.420014
24.036054,483.600014
24.536805,484.570014
25.037556,485.320014
25.538307,485.580014
26.039059,486.020014
26.539810,486.810015
27.040561,487.070015
27.541312,487.890015
28.042063,488.830015
28.542814,489.070015
29.043565,489.880015
29.544316,490.570015
30.045068,491.180015
30.545819,492.190015
31.046570,492.300015
31.547321,492.370015
32.048072,493.130015
32.548823,493.800015
33.049574,494.310015
33.550325,495.040015
34.051077,495.630015
34.551828,496.070015
35.052579,496.830015
35.553330,497.430015
36.054081,498.080015
36.554832,499.080015
37.055583,499.620015
37.556335,499.760015
38.057086,500.530015
38.557837,501.110015
39.058588,501.490015
39.559339,502.240015
40.060090,502.860015
40.560841,503.390015
41.061592,504.110015
41.562344,504.050015
42.063095,503.870015
42.563846,504.500015
43.064597,505.140015
43.565348,505.850015
44.066099,506.170015
44.566850,506.250015
45.067601,506.660015
45.568353,507.080015
46.069104,507.350015
46.569855,507.530015
47.070606,507.760015
47.571357,508.040015
48.072108,508.770015
48.572859,509.800015
49.073610,510.140015
49.574362,510.430015
50.075113,510.880015
50.575864,511.090015
51.076615,511.670015
51.577366,512.460015
52.078117,512.800015
52.578868,513.310015
53.079619,513.900015
53.580371,514.030015
54.081122,514.660015
54.581873,515.290015
55.082624,515.550015
55.583375,516.560015
56.084126,516.560015
56.584877,516.910015
57.085628,518.140015
57.586380,518.310015
58.087131,518.950015
58.587882,519.660015
59.088633,520.020015
59.589384,520.220016
60.090135,520.540016
60.590886,521.410016
61.091637,521.940016
61.592389,522.410016
62.093140,523.020016
62.593891,523.590016
63.094642,524.150016
63.595393,524.800016
64.096144,525.430016
64.596895,525.920016
65.097646,526.540016
65.598398,527.420016
66.099149,527.980016
66.599900,528.400016
67.100651,528.860016
67.601402,529.390016
68.102153,530.110016
68.602904,530.610016
69.103655,531.170016
69.604407,531.490016
70.105158,531.930016
70.605909,532.640016
71.106660,533.520016
71.607411,534.800016
72.108162,535.080016
72.608913,535.370016
73.109664,536.320016
73.610416,536.410016
74.111167,537.300016
74.611918,538.480016
75.112669,538.820016
75.613420,539.220016
76.114171,540.040016
76.614922,540.520016
77.115674,540.990016
77.616425,541.600016
78.117176,541.870016
78.617927,543.060016
79.118678,543.990016
79.619429,543.990016
80.120180,544.720016
80.620931,545.270016
81.121683,545.850016
81.622434,546.950016
82.123185,547.360016
82.623936,547.790016
83.124687,548.270016
83.625438,549.110016
84.126189,549.780016
84.626940,550.540016
85.127692,551.400016
85.628443,552.270016
86.129194,553.730017
86.629945,553.900017
87.130696,554.220017
87.631447,554.740017
88.132198,555.180017
88.632949,556.000017
89.133701,556.740017
89.634452,557.020017
90.135203,557.600017
90.635954,558.400017
91.136705,558.970017
91.637456,559.880017
92.138207,560.440017
92.638958,561.200017
93.139710,561.780017
93.640461,562.230017
94.141212,562.940017
94.641963,563.760017
95.142714,564.390017
95.643465,564.920017
96.144216,565.690017
96.644967,566.350017
97.145719,567.150017
97.646470,567.670017
98.147221,568.020017
98.647972,568.590017
99.148723,569.480017
99.649474,570.600017
100.150225,571.360017
100.650976,572.160017
101.151728,573.020017
101.652479,573.570017
102.153230,573.660017
102.653981,574.260017
103.154732,575.240017
103.655483,575.610017
104.156234,576.620017
104.656985,577.590017
105.157737,578.250017
105.658488,578.460017
106.159239,578.740017
106.659990,579.740017
107.160741,580.630017
107.661492,581.430017
108.162243,582.270017
108.662994,583.100017
109.163746,583.640017
109.664497,584.290017
110.165248,584.770017
110.665999,585.440017
111.166750,586.020017
111.667501,586.730017
112.168252,588.100018
112.669004,588.650018
113.169755,589.190018
113.670506,590.360018
114.171257,591.380018
114.672008,592.210018
115.172759,593.020018
115.673510,593.160018
116.174261,593.660018
116.675013,594.850018
117.175764,595.200018
117.676515,595.870018
118.177266,596.900018
118.678017,597.400018
119.178768,598.410018
119.679519,599.250018
120.180270,599.780018
120.681022,600.670018
121.181773,601.170018
121.682524,602.160018
122.183275,603.080018
122.684026,603.200018
123.184777,603.920018
123.685528,604.870018
124.186279,604.970018
124.687031,605.830018
125.187782,606.760018
125.688533,606.770018
126.189284,607.320018
126.690035,608.220018
127.190786,609.380018
127.691537,609.870018
128.192288,610.550018
128.693040,611.290018
129.193791,611.560018
129.694542,612.680018
130.195293,613.140018
130.696044,613.670018
131.196795,614.010018
131.697546,614.110018
132.198297,614.830018
132.699049,615.380018
133.199800,615.820018
133.700551,616.120018
134.201302,617.140018
134.702053,617.670018
135.202804,617.920018
135.703555,618.500018
136.204306,618.660018
136.705058,619.030018
137.205809,619.250018
137.706560,619.890018
138.207311,620.590018
138.708062,621.070019
