0.000000,19248.800287
1.000000,19349.100288
2.000000,19367.100289
3.000000,19221.300286
4.000000,19159.400285
5.000000,19142.300285
6.000000,19022.600283
7.000000,18868.800281
8.000000,18839.900281
9.000000,18757.900280
10.000000,18593.900277
11.000000,18554.600276
12.000000,18723.800279
13.000000,18999.500283
14.000000,19064.300284
15.000000,19056.200284
16.000000,19042.200284
17.000000,18975.500283
18.000000,18996.800283
19.000000,18999.400283
20.000000,18984.600283
21.000000,18985.200283
22.000000,18909.600282
23.000000,18818.300280
24.000000,18774.400280
25.000000,18903.900282
26.000000,19101.500285
27.000000,19117.700285
28.000000,19146.900285
29.000000,19207.500286
30.000000,19231.900287
31.000000,19237.800287
32.000000,19238.400287
33.000000,19171.200286
34.000000,19064.300284
35.000000,19004.500283
36.000000,18902.500282
37.000000,18843.200281
38.000000,18756.300279
39.000000,18670.300278
40.000000,18840.600281
41.000000,19148.800285
42.000000,19296.900288
43.000000,19261.000287
44.000000,19122.700285
45.000000,19052.600284
46.000000,19111.900285
47.000000,19124.800285
48.000000,19006.500283
49.000000,18904.100282
50.000000,18889.300281
51.000000,18814.300280
52.000000,18649.500278
53.000000,18549.700276
54.000000,18612.600277
55.000000,18830.000281
56.000000,19039.100284
57.000000,19073.600284
58.000000,19092.700285
59.000000,19254.200287
60.000000,19328.500288
61.000000,19182.900286
62.000000,19126.400285
63.000000,19265.200287
64.000000,19291.000287
65.000000,19147.400285
66.000000,19124.400285
67.000000,19334.600288
68.000000,19457.200290
69.000000,19442.800290
70.000000,19305.400288
71.000000,19148.500285
72.000000,19053.700284
73.000000,18886.200281
74.000000,18802.900280
75.000000,18762.100280
76.000000,18676.400278
77.000000,18613.100277
78.000000,18630.300278
79.000000,18898.100282
80.000000,19168.000286
81.000000,19169.200286
82.000000,19085.900284
83.000000,18997.500283
84.000000,18998.500283
85.000000,19019.300283
86.000000,18933.200282
87.000000,18966.200283
88.000000,19144.900285
89.000000,19252.100287
90.000000,19204.400286
91.000000,19061.700284
92.000000,19072.600284
93.000000,19198.400286
94.000000,19272.500287
95.000000,19290.300287
96.000000,19323.400288
97.000000,19301.200288
98.000000,19136.600285
99.000000,19099.400285
100.000000,19157.300285
101.000000,19147.900285
102.000000,19179.900286
103.000000,19140.500285
104.000000,19045.500284
105.000000,18983.500283
106.000000,19060.000284
107.000000,19093.400285
108.000000,18936.700282
109.000000,18941.200282
110.000000,19085.300284
111.000000,19214.900286
112.000000,19238.000287
113.000000,19151.300285
114.000000,19180.800286
115.000000,19258.400287
116.000000,19161.700286
117.000000,19097.500285
118.000000,19161.100286
119.000000,19200.300286
120.000000,19221.900286
121.000000,19303.400288
122.000000,19463.400290
123.000000,19435.100290
124.000000,19189.000286
125.000000,19028.600284
126.000000,19061.300284
127.000000,19144.200285
128.000000,19042.100284
129.000000,18831.300281
130.000000,18768.300280
131.000000,18849.100281
132.000000,19015.400283
133.000000,19155.700285
134.000000,19103.300285
135.000000,18899.600282
136.000000,18809.500280
137.000000,18901.900282
138.000000,19033.400284
139.000000,19243.200287
140.000000,19301.800288
141.000000,19144.200285
142.000000,19006.300283
143.000000,18950.300282
144.000000,18945.200282
145.000000,19049.400284
146.000000,19199.600286
147.000000,19187.800286
148.000000,19126.800285
149.000000,19006.700283
150.000000,18849.300281
151.000000,18862.200281
152.000000,18887.200281
153.000000,18885.800281
154.000000,18913.500282
155.000000,18892.200282
156.000000,18943.500282
157.000000,19032.000284
158.000000,19149.400285
159.000000,19272.500287
160.000000,19249.200287
161.000000,19233.100287
162.000000,19267.900287
163.000000,19275.000287
164.000000,19298.200288
165.000000,19257.000287
166.000000,19100.100285
167.000000,18987.600283
168.000000,18895.400282
169.000000,18867.300281
170.000000,19029.000284
171.000000,19155.500285
172.000000,19173.900286
173.000000,19047.500284
174.000000,18819.300280
175.000000,18678.900278
176.000000,18643.300278
177.000000,18812.200280
178.000000,18998.900283
179.000000,19106.100285
180.000000,19274.300287
181.000000,19394.200289
182.000000,19512.000291
183.000000,19490.200290
184.000000,19256.000287
185.000000,19088.100284
186.000000,19066.600284
187.000000,19056.300284
188.000000,18977.600283
189.000000,18962.400283
190.000000,18984.100283
191.000000,18967.500283
192.000000,18999.600283
193.000000,18988.100283
194.000000,18901.000282
195.000000,18863.000281
196.000000,18930.000282
197.000000,18968.200283
198.000000,18928.100282
199.000000,18903.700282
200.000000,18913.900282
201.000000,19087.300284
202.000000,19237.500287
203.000000,19095.600285
204.000000,18970.300283
205.000000,19035.000284
206.000000,19175.200286
207.000000,19228.200287
208.000000,19195.900286
209.000000,19150.100285
210.000000,19128.800285
211.000000,19144.900285
212.000000,19083.200284
213.000000,18986.700283
214.000000,18917.800282
215.000000,18896.300282
216.000000,18999.500283
217.000000,19074.200284
218.000000,19068.100284
219.000000,18987.600283
220.000000,18832.300281
221.000000,18864.200281
222.000000,19132.700285
223.000000,19245.500287
224.000000,19119.500285
225.000000,19040.700284
226.000000,19002.200283
227.000000,18935.000282
228.000000,18880.000281
229.000000,18816.100280
230.000000,18692.500279
231.000000,18632.800278
232.000000,18738.000279
233.000000,18775.500280
234.000000,18780.900280
235.000000,18828.000281
236.000000,18772.000280
237.000000,18822.500280
238.000000,19109.800285
239.000000,19341.200288
240.000000,19337.500288
241.000000,19224.500286
242.000000,19018.200283
243.000000,18915.300282
244.000000,19039.300284
245.000000,19121.900285
246.000000,19200.600286
247.000000,19316.200288
248.000000,19326.200288
249.000000,19226.900287
250.000000,19156.500285
251.000000,19029.900284
252.000000,18892.700282
253.000000,19023.600283
254.000000,19236.200287
255.000000,19243.800287
256.000000,19102.700285
257.000000,18973.900283
258.000000,18905.600282
259.000000,19067.300284
260.000000,19420.300289
261.000000,19496.500291
262.000000,19413.700289
263.000000,19324.300288
264.000000,19180.500286
265.000000,19110.600285
266.000000,19106.700285
267.000000,19102.200285
268.000000,19038.800284
269.000000,18933.400282
270.000000,18831.300281
271.000000,18763.000280
272.000000,18731.200279
273.000000,18751.600279
274.000000,18849.600281
275.000000,18959.600283
276.000000,18985.200283
277.000000,18948.100282
278.000000,19026.300284
279.000000,19149.800285
280.000000,19212.900286
281.000000,19212.900286
282.000000,19197.000286
283.000000,19301.800288
284.000000,19365.000289
285.000000,19271.200287
286.000000,19163.700286
287.000000,19052.500284
288.000000,18952.400282
289.000000,18966.400283
290.000000,19033.500284
291.000000,19052.000284
292.000000,18990.100283
293.000000,18916.100282
294.000000,18898.600282
295.000000,18989.000283
296.000000,19180.800286
297.000000,19229.600287
298.000000,19147.300285
299.000000,19002.500283
300.000000,18878.800281
301.000000,18878.100281
302.000000,18891.100281
303.000000,18914.300282
304.000000,18944.000282
305.000000,18971.800283
306.000000,18994.900283
307.000000,18996.200283
308.000000,18990.000283
